precision,recall,thresholds
0.0029760991623968337,0.9897959183673469,6.895192993356532e-06
0.002976190476190476,0.9897959183673469,6.896358005587665e-06
0.002976281795587739,0.9897959183673469,6.896515649775373e-06
0.0029763731205891377,0.9897959183673469,6.896623316522498e-06
0.0029764644511951887,0.9897959183673469,6.897780014108259e-06
0.002976555787406407,0.9897959183673469,6.89783795437594e-06
0.00297664712922331,0.9897959183673469,6.897943960517958e-06
0.0029767384766464125,0.9897959183673469,6.899369001164526e-06
0.002976829829676231,0.9897959183673469,6.900089027151618e-06
0.0029769211883132825,0.9897959183673469,6.901531855160834e-06
0.0029770125525580824,0.9897959183673469,6.901736328219306e-06
0.002977103922411147,0.9897959183673469,6.903139703674565e-06
0.0029771952978729934,0.9897959183673469,6.903240540665679e-06
0.0029772866789441375,0.9897959183673469,6.903311237994432e-06
0.0029773780656250958,0.9897959183673469,6.903453832113548e-06
0.0029774694579163853,0.9897959183673469,6.904023987384155e-06
0.002977560855818522,0.9897959183673469,6.904279081754842e-06
0.0029776522593320236,0.9897959183673469,6.905695457390944e-06
0.002977743668457406,0.9897959183673469,6.906885605084394e-06
0.0029778350831951863,0.9897959183673469,6.907055410451976e-06
0.0029781093610880844,0.9897959183673469,6.90744102466067e-06
0.0029784751435502194,0.9897959183673469,6.9088205247349215e-06
0.0029785666032057976,0.9897959183673469,6.9093209758027e-06
0.0029786580684784277,0.9897959183673469,6.910622803516729e-06
0.002978749539368628,0.9897959183673469,6.911126203770976e-06
0.0029788410158769155,0.9897959183673469,6.911669974809641e-06
0.002978932498003808,0.9897959183673469,6.911782032448438e-06
0.0029790239857498233,0.9897959183673469,6.911992524115891e-06
0.002979115479115479,0.9897959183673469,6.912643113076943e-06
0.002979206978101293,0.9897959183673469,6.912750639601296e-06
0.002979298482707783,0.9897959183673469,6.9175283417196575e-06
0.002979389992935467,0.9897959183673469,6.918579312816267e-06
0.002979481508784863,0.9897959183673469,6.919566567275476e-06
0.002979573030256489,0.9897959183673469,6.919584320407203e-06
0.0029796645573508633,0.9897959183673469,6.921315090883243e-06
0.0029797560900685035,0.9897959183673469,6.9213188732946144e-06
0.0029798476284099286,0.9897959183673469,6.921526201587242e-06
0.0029799391723756567,0.9897959183673469,6.922435028193158e-06
0.002980030721966206,0.9897959183673469,6.922610111452124e-06
0.0029801222771820945,0.9897959183673469,6.9229370075135894e-06
0.0029802138380238415,0.9897959183673469,6.923429535033561e-06
0.0029803054044919655,0.9897959183673469,6.925712504772473e-06
0.0029803969765869846,0.9897959183673469,6.926028388079767e-06
0.0029804885543094177,0.9897959183673469,6.928177661565509e-06
0.0029805801376597838,0.9897959183673469,6.928905660444246e-06
0.002980671726638601,0.9897959183673469,6.929117959282851e-06
0.0029807633212463893,0.9897959183673469,6.9294855431051634e-06
0.002980854921483667,0.9897959183673469,6.929491496510269e-06
0.002981038138848766,0.9897959183673469,6.930673680716254e-06
0.0029811297559776263,0.9897959183673469,6.931115408752805e-06
0.0029812213787380522,0.9897959183673469,6.9319709098706255e-06
0.0029813130071305633,0.9897959183673469,6.932304536632859e-06
0.0029814046411556785,0.9897959183673469,6.933200683458868e-06
0.002981496280813918,0.9897959183673469,6.933936775902775e-06
0.0029815879261058,0.9897959183673469,6.934319049253944e-06
0.0029816795770318456,0.9897959183673469,6.934551885983087e-06
0.002981771233592573,0.9897959183673469,6.935090370247141e-06
0.002981862895788503,0.9897959183673469,6.937177627340615e-06
0.0029819545636201542,0.9897959183673469,6.937249528857892e-06
0.002982046237088047,0.9897959183673469,6.937700193984591e-06
0.0029821379161927013,0.9897959183673469,6.937841024637152e-06
0.002982229600934637,0.9897959183673469,6.938491399325761e-06
0.0029823212913143737,0.9897959183673469,6.941694352054449e-06
0.0029824129873324313,0.9897959183673469,6.942085784661126e-06
0.002982504688989331,0.9897959183673469,6.942108092231941e-06
0.0029825963962855913,0.9897959183673469,6.942923492017667e-06
0.0029826881092217335,0.9897959183673469,6.943423946807315e-06
0.002982779827798278,0.9897959183673469,6.944424022831899e-06
0.0029828715520157445,0.9897959183673469,6.94446322692276e-06
0.002982963281874654,0.9897959183673469,6.9448060694955506e-06
0.0029830550173755264,0.9897959183673469,6.944947097861833e-06
0.002983146758518883,0.9897959183673469,6.945883198251032e-06
0.002983238505305244,0.9897959183673469,6.9464517970448375e-06
0.0029833302577351294,0.9897959183673469,6.947140780731853e-06
0.002983422015809061,0.9897959183673469,6.9475614875566895e-06
0.002983513779527559,0.9897959183673469,6.950517328503371e-06
0.0029836055488911446,0.9897959183673469,6.9508367745421885e-06
0.0029836973239003384,0.9897959183673469,6.952453290310668e-06
0.0029837891045556616,0.9897959183673469,6.953824349034951e-06
0.002983880890857635,0.9897959183673469,6.955307878825857e-06
0.00298397268280678,0.9897959183673469,6.957892101898458e-06
0.0029840644804036177,0.9897959183673469,6.958906102921497e-06
0.0029841562836486696,0.9897959183673469,6.96255087680738e-06
0.0029842480925424564,0.9897959183673469,6.963262039246876e-06
0.0029843399070855,0.9897959183673469,6.964259000850119e-06
0.0029844317272783214,0.9897959183673469,6.964362287650427e-06
0.0029845235531214425,0.9897959183673469,6.9651329802301476e-06
0.0029846153846153846,0.9897959183673469,6.9654372919376715e-06
0.0029847072217606694,0.9897959183673469,6.9656626971645715e-06
0.002984799064557819,0.9897959183673469,6.9664718051749956e-06
0.0029848909130073546,0.9897959183673469,6.967743845985201e-06
0.002984982767109798,0.9897959183673469,6.968711196344958e-06
0.0029850746268656717,0.9897959183673469,6.971561731248119e-06
0.002985166492275497,0.9897959183673469,6.971615715172316e-06
0.0029852583633397964,0.9897959183673469,6.973522631269939e-06
0.0029853502400590914,0.9897959183673469,6.97375034936453e-06
0.0029854421224339046,0.9897959183673469,6.973812418668122e-06
0.0029855340104647586,0.9897959183673469,6.975006142985368e-06
0.0029856259041521746,0.9897959183673469,6.975949167029743e-06
0.0029857178034966756,0.9897959183673469,6.976126863201092e-06
0.0029858097084987842,0.9897959183673469,6.977281358895183e-06
0.0029859016191590222,0.9897959183673469,6.97785419253274e-06
0.002985993535477913,0.9897959183673469,6.9783297851008805e-06
0.0029860854574559783,0.9897959183673469,6.9783303622412184e-06
0.002986177385093741,0.9897959183673469,6.9787014658835124e-06
0.0029862693183917246,0.9897959183673469,6.97978272996495e-06
0.002986361257350451,0.9897959183673469,6.982091160531156e-06
0.0029864532019704434,0.9897959183673469,6.982535617786292e-06
0.0029865451522522245,0.9897959183673469,6.98294744966052e-06
0.0029866371081963177,0.9897959183673469,6.9839908176395704e-06
0.0029867290698032452,0.9897959183673469,6.98426291773997e-06
0.002986821037073531,0.9897959183673469,6.984924477257732e-06
0.002986913010007698,0.9897959183673469,6.986119318811125e-06
0.0029870049886062695,0.9897959183673469,6.9863852222225915e-06
0.0029870969728697685,0.9897959183673469,6.98715387517625e-06
0.002987188962798719,0.9897959183673469,6.987648588158149e-06
0.0029872809583936437,0.9897959183673469,6.988490300792666e-06
0.002987372959655066,0.9897959183673469,6.9887941351892665e-06
0.0029874649665835103,0.9897959183673469,6.989607154866499e-06
0.0029875569791795,0.9897959183673469,6.98981231817513e-06
0.002987648997443558,0.9897959183673469,6.990147326299121e-06
0.002987741021376209,0.9897959183673469,6.991126083492851e-06
0.0029878330509779762,0.9897959183673469,6.991451746344153e-06
0.0029879250862493837,0.9897959183673469,6.991632800214448e-06
0.002988017127190956,0.9897959183673469,6.992176402462246e-06
0.0029881091738032163,0.9897959183673469,6.993299347131076e-06
0.0029882012260866887,0.9897959183673469,6.995647762648044e-06
0.0029882932840418976,0.9897959183673469,6.996326307842735e-06
0.0029883853476693673,0.9897959183673469,6.997152403597469e-06
0.0029884774169696223,0.9897959183673469,6.997736251233306e-06
0.0029885694919431862,0.9897959183673469,7.000099552642432e-06
0.002988661572590584,0.9897959183673469,7.000875599598477e-06
0.0029887536589123403,0.9897959183673469,7.001282742601501e-06
0.002988845750908979,0.9897959183673469,7.004852968205829e-06
0.002988937848581025,0.9897959183673469,7.005005859028644e-06
0.002989029951929003,0.9897959183673469,7.0076192673275715e-06
0.0029891220609534375,0.9897959183673469,7.0076491890805055e-06
0.0029892141756548535,0.9897959183673469,7.007693105477163e-06
0.0029893062960337762,0.9897959183673469,7.008093676842616e-06
0.00298939842209073,0.9897959183673469,7.008096995324048e-06
0.0029894905538262397,0.9897959183673469,7.008222231606263e-06
0.002989582691240831,0.9897959183673469,7.009187672748872e-06
0.0029896748343350285,0.9897959183673469,7.010077181546373e-06
0.002989766983109358,0.9897959183673469,7.01148124357688e-06
0.0029898591375643437,0.9897959183673469,7.01180665267423e-06
0.0029899512977005116,0.9897959183673469,7.012111038719269e-06
0.0029900434635183873,0.9897959183673469,7.013087414819419e-06
0.002990135635018496,0.9897959183673469,7.013926664300179e-06
0.0029902278122013624,0.9897959183673469,7.014374534952739e-06
0.0029903199950675136,0.9897959183673469,7.014947618047981e-06
0.0029905043778517696,0.9897959183673469,7.015767184113342e-06
0.0029905965777709265,0.9897959183673469,7.0173651325048825e-06
0.00299068878337547,0.9897959183673469,7.019518929949495e-06
0.0029907809946659266,0.9897959183673469,7.019680768189665e-06
0.002990873211642822,0.9897959183673469,7.019811050938597e-06
0.0029909654343066817,0.9897959183673469,7.019958784509973e-06
0.0029910576626580327,0.9897959183673469,7.0202044505376685e-06
0.0029911498966974006,0.9897959183673469,7.020435836748637e-06
0.0029912421364253114,0.9897959183673469,7.0208692715315725e-06
0.0029913343818422917,0.9897959183673469,7.0210356132788844e-06
0.0029914266329488684,0.9897959183673469,7.021062698873435e-06
0.0029915188897455666,0.9897959183673469,7.0217802994114065e-06
0.0029916111522329137,0.9897959183673469,7.022175854757857e-06
0.002991703420411436,0.9897959183673469,7.023313032004809e-06
0.0029917956942816606,0.9897959183673469,7.0254849831358295e-06
0.0029918879738441134,0.9897959183673469,7.025560126676576e-06
0.0029919802590993214,0.9897959183673469,7.026133497828445e-06
0.0029920725500478113,0.9897959183673469,7.026503545188206e-06
0.0029921648466901102,0.9897959183673469,7.027626144613927e-06
0.0029922571490267453,0.9897959183673469,7.029374240959552e-06
0.002992349457058243,0.9897959183673469,7.0296069749318325e-06
0.0029924417707851304,0.9897959183673469,7.030438602096035e-06
0.0029925340902079347,0.9897959183673469,7.031142502372908e-06
0.0029926264153271836,0.9897959183673469,7.0326736382962675e-06
0.0029927187461434037,0.9897959183673469,7.032691802424776e-06
0.0029928110826571226,0.9897959183673469,7.03660220310979e-06
0.002992903424868868,0.9897959183673469,7.037577599392654e-06
0.002992995772779166,0.9897959183673469,7.0377598055305674e-06
0.002993088126388546,0.9897959183673469,7.03803293362555e-06
0.0029931804856975345,0.9897959183673469,7.039013501539529e-06
0.002993272850706659,0.9897959183673469,7.040148512624328e-06
0.002993365221416448,0.9897959183673469,7.04033727191954e-06
0.0029934575978274288,0.9897959183673469,7.041474625558991e-06
0.002993549979940129,0.9897959183673469,7.041495119651382e-06
0.0029936423677550767,0.9897959183673469,7.041579227197833e-06
0.0029937347612728,0.9897959183673469,7.041901735831373e-06
0.002993827160493827,0.9897959183673469,7.044941074257079e-06
0.0029939195654186857,0.9897959183673469,7.045504141139248e-06
0.0029940119760479044,0.9897959183673469,7.046167117513765e-06
0.0029941043923820106,0.9897959183673469,7.046323372008625e-06
0.0029941968144215334,0.9897959183673469,7.047372518913781e-06
0.002994289242167001,0.9897959183673469,7.048409091619747e-06
0.002994381675618942,0.9897959183673469,7.0498475615917515e-06
0.0029944741147778843,0.9897959183673469,7.050679004952207e-06
0.0029945665596443566,0.9897959183673469,7.051600476752577e-06
0.002994659010218888,0.9897959183673469,7.052745690230009e-06
0.0029947514665020067,0.9897959183673469,7.053567903784545e-06
0.002994843928494242,0.9897959183673469,7.053975372193561e-06
0.002994936396196122,0.9897959183673469,7.0550756938217094e-06
0.002995028869608176,0.9897959183673469,7.05565475512698e-06
0.002995121348730933,0.9897959183673469,7.056427000525226e-06
0.002995213833564922,0.9897959183673469,7.056592008171668e-06
0.002995398820368712,0.9897959183673469,7.057053758080411e-06
0.0029954913223395716,0.9897959183673469,7.057910797714449e-06
0.0029955838300237793,0.9897959183673469,7.057983423468701e-06
0.0029956763434218652,0.9897959183673469,7.058828290247579e-06
0.002995768862534359,0.9897959183673469,7.058964172509556e-06
0.0029958613873617887,0.9897959183673469,7.060380520411619e-06
0.0029959539179046854,0.9897959183673469,7.0605682352731485e-06
0.002996046454163578,0.9897959183673469,7.0611132685606175e-06
0.002996138996138996,0.9897959183673469,7.061654376376859e-06
0.0029962315438314697,0.9897959183673469,7.0627810184162675e-06
0.0029963240972415285,0.9897959183673469,7.063221093693471e-06
0.002996416656369702,0.9897959183673469,7.063240903411236e-06
0.002996509221216521,0.9897959183673469,7.064200602970365e-06
0.0029966017917825148,0.9897959183673469,7.0645451433760494e-06
0.0029966943680682133,0.9897959183673469,7.064578451037223e-06
0.0029967869500741474,0.9897959183673469,7.065524308086022e-06
0.0029968795378008464,0.9897959183673469,7.065635179292048e-06
0.0029969721312488413,0.9897959183673469,7.066519024094725e-06
0.002997064730418662,0.9897959183673469,7.067355358171566e-06
0.0029971573353108393,0.9897959183673469,7.069872336134674e-06
0.002997249945925903,0.9897959183673469,7.070683809958347e-06
0.002997342562264384,0.9897959183673469,7.071262927131269e-06
0.002997435184326813,0.9897959183673469,7.071390518885726e-06
0.0029975278121137207,0.9897959183673469,7.072277023268225e-06
0.0029976204456256374,0.9897959183673469,7.072816650655692e-06
0.002997713084863094,0.9897959183673469,7.073638884982179e-06
0.002997805729826622,0.9897959183673469,7.073778598289006e-06
0.002997898380516751,0.9897959183673469,7.074017110614324e-06
0.0029979910369340133,0.9897959183673469,7.0742494627528455e-06
0.002998083699078939,0.9897959183673469,7.074549032013049e-06
0.0029981763669520603,0.9897959183673469,7.075047929599728e-06
0.002998269040553907,0.9897959183673469,7.075569561019461e-06
0.002998361719885011,0.9897959183673469,7.076745820673144e-06
0.0029984544049459043,0.9897959183673469,7.07692683699889e-06
0.002998547095737117,0.9897959183673469,7.078587206619815e-06
0.0029986397922591814,0.9897959183673469,7.078820639053894e-06
0.002998732494512629,0.9897959183673469,7.0793588674295206e-06
0.0029988252024979903,0.9897959183673469,7.08046751543093e-06
0.0029989179162157984,0.9897959183673469,7.080596505405449e-06
0.0029990106356665843,0.9897959183673469,7.081245533837503e-06
0.0029991033608508795,0.9897959183673469,7.082124599395024e-06
0.0029991960917692163,0.9897959183673469,7.083437974226982e-06
0.0029992888284221266,0.9897959183673469,7.083893480160053e-06
0.0029993815708101424,0.9897959183673469,7.084964911327962e-06
0.002999474318933795,0.9897959183673469,7.086966481352915e-06
0.0029995670727936173,0.9897959183673469,7.088403857554242e-06
0.002999659832390141,0.9897959183673469,7.089220636085854e-06
0.002999752597723899,0.9897959183673469,7.089455377472031e-06
0.0029998453687954227,0.9897959183673469,7.089493521259694e-06
0.002999938145605245,0.9897959183673469,7.089904028808238e-06
0.0030000309281538987,0.9897959183673469,7.090636479822097e-06
0.0030001237164419153,0.9897959183673469,7.0914278414585016e-06
0.003000216510469828,0.9897959183673469,7.0918708194238095e-06
0.003000309310238169,0.9897959183673469,7.093205539632846e-06
0.003000402115747471,0.9897959183673469,7.093485651320569e-06
0.003000494926998268,0.9897959183673469,7.094001033653417e-06
0.003000587743991091,0.9897959183673469,7.095871675220292e-06
0.003000680566726474,0.9897959183673469,7.096646026812629e-06
0.00300077339520495,0.9897959183673469,7.097909314111391e-06
0.003000866229427051,0.9897959183673469,7.098540017642219e-06
0.003000959069393311,0.9897959183673469,7.098980276977373e-06
0.0030010519151042634,0.9897959183673469,7.099616910637671e-06
0.0030011447665604404,0.9897959183673469,7.100068660160137e-06
0.0030012376237623763,0.9897959183673469,7.10011028556067e-06
0.0030013304867106036,0.9897959183673469,7.101209493578841e-06
0.0030014233554056563,0.9897959183673469,7.10163700803182e-06
0.0030015162298480677,0.9897959183673469,7.101714822338426e-06
0.003001609110038371,0.9897959183673469,7.101738368630857e-06
0.0030017019959771006,0.9897959183673469,7.102037826402665e-06
0.0030017948876647892,0.9897959183673469,7.1029115150633654e-06
0.0030018877851019712,0.9897959183673469,7.103574232395066e-06
0.0030019806882891804,0.9897959183673469,7.103739881698218e-06
0.0030020735972269507,0.9897959183673469,7.105328818897247e-06
0.0030021665119158154,0.9897959183673469,7.106043549316953e-06
0.0030022594323563094,0.9897959183673469,7.107182955695666e-06
0.0030023523585489664,0.9897959183673469,7.107636402981031e-06
0.0030024452904943203,0.9897959183673469,7.107948758785305e-06
0.0030025382281929055,0.9897959183673469,7.108291920703445e-06
0.003002631171645256,0.9897959183673469,7.108570509866455e-06
0.003002724120851907,0.9897959183673469,7.109641351437246e-06
0.003002817075813392,0.9897959183673469,7.111033069760586e-06
0.003002910036530246,0.9897959183673469,7.111587203950358e-06
0.003003003003003003,0.9897959183673469,7.111675099892872e-06
0.0030030959752321983,0.9897959183673469,7.1132599449138525e-06
0.0030031889532183657,0.9897959183673469,7.113611741101411e-06
0.003003281936962041,0.9897959183673469,7.114807095466092e-06
0.003003374926463758,0.9897959183673469,7.1163072637362975e-06
0.0030034679217240527,0.9897959183673469,7.116570883937846e-06
0.0030035609227434586,0.9897959183673469,7.11740752496371e-06
0.003003653929522512,0.9897959183673469,7.118025519982904e-06
0.003003746942061747,0.9897959183673469,7.119142431781465e-06
0.0030038399603616994,0.9897959183673469,7.1191833057843265e-06
0.0030039329844229043,0.9897959183673469,7.119433896658368e-06
0.0030040260142458965,0.9897959183673469,7.12053803738705e-06
0.003004119049831212,0.9897959183673469,7.120635189119202e-06
0.0030042120911793857,0.9897959183673469,7.120845676103702e-06
0.003004305138290953,0.9897959183673469,7.121489063093375e-06
0.00300439819116645,0.9897959183673469,7.1220449570769395e-06
0.003004491249806412,0.9897959183673469,7.122410741511109e-06
0.003004584314211374,0.9897959183673469,7.124299486924338e-06
0.003004677384381873,0.9897959183673469,7.126672818159033e-06
0.0030049566294919456,0.9897959183673469,7.126970090462214e-06
0.0030050497227299485,0.9897959183673469,7.126985157145639e-06
0.003005142821736167,0.9897959183673469,7.128088856664674e-06
0.003005235926511138,0.9897959183673469,7.128611794808751e-06
0.003005329037055397,0.9897959183673469,7.128773254990907e-06
0.0030055152754539256,0.9897959183673469,7.1288881303734445e-06
0.003005608403309268,0.9897959183673469,7.129118633681539e-06
0.0030057015369360437,0.9897959183673469,7.129354553969807e-06
0.00300579467633479,0.9897959183673469,7.129363767169054e-06
0.003005887821506043,0.9897959183673469,7.129672127824625e-06
0.0030059809724503395,0.9897959183673469,7.130670181093994e-06
0.003006074129168216,0.9897959183673469,7.133336734874542e-06
0.00300616729166021,0.9897959183673469,7.135255759143311e-06
0.003006260459926858,0.9897959183673469,7.135552896225067e-06
0.003006353633968697,0.9897959183673469,7.137063223036532e-06
0.0030064468137862635,0.9897959183673469,7.138419438736938e-06
0.0030065399993800947,0.9897959183673469,7.139655536728494e-06
0.0030066331907507285,0.9897959183673469,7.140053803336074e-06
0.0030067263878987014,0.9897959183673469,7.140072307612838e-06
0.0030068195908245507,0.9897959183673469,7.140455389852842e-06
0.003006912799528814,0.9897959183673469,7.1406221663237e-06
0.003007006014012028,0.9897959183673469,7.140990298886142e-06
0.003007099234274731,0.9897959183673469,7.14119114167395e-06
0.0030071924603174605,0.9897959183673469,7.143942267337607e-06
0.0030072856921407533,0.9897959183673469,7.144070521049779e-06
0.003007378929745148,0.9897959183673469,7.144320969451428e-06
0.0030074721731311814,0.9897959183673469,7.144702601857419e-06
0.0030075654222993923,0.9897959183673469,7.146104887869227e-06
0.0030076586772503178,0.9897959183673469,7.1462528578103675e-06
0.003007751937984496,0.9897959183673469,7.1462685721715034e-06
0.003007845204502465,0.9897959183673469,7.146416405281063e-06
0.003007938476804763,0.9897959183673469,7.14800929624757e-06
0.003008031754891928,0.9897959183673469,7.1480504228901894e-06
0.0030082183284230114,0.9897959183673469,7.148846331564596e-06
0.0030083116238680064,0.9897959183673469,7.150253980357132e-06
0.003008404925100022,0.9897959183673469,7.150320250118255e-06
0.0030084982321195958,0.9897959183673469,7.151710226969379e-06
0.0030085915449272666,0.9897959183673469,7.154409486649044e-06
0.003008684863523573,0.9897959183673469,7.155656486258305e-06
0.0030087781879090543,0.9897959183673469,7.1561721838974905e-06
0.0030088715180842484,0.9897959183673469,7.156775691260208e-06
0.0030089648540496945,0.9897959183673469,7.157568402444911e-06
0.003009058195805931,0.9897959183673469,7.157786569810778e-06
0.003009151543353498,0.9897959183673469,7.160116212379734e-06
0.003009244896692933,0.9897959183673469,7.1601584864171375e-06
0.0030093382558247757,0.9897959183673469,7.1615887127475785e-06
0.003009431620749566,0.9897959183673469,7.162031226243983e-06
0.0030095249914678414,0.9897959183673469,7.162063443304216e-06
0.003009618367980143,0.9897959183673469,7.1620714171545915e-06
0.0030097117502870087,0.9897959183673469,7.162375508584808e-06
0.0030098051383889786,0.9897959183673469,7.165676478048465e-06
0.003009898532286592,0.9897959183673469,7.166433822102839e-06
0.0030099919319803883,0.9897959183673469,7.168181523001879e-06
0.0030100853374709076,0.9897959183673469,7.168307208287647e-06
0.0030101787487586892,0.9897959183673469,7.16879161801548e-06
0.003010272165844273,0.9897959183673469,7.169876105951827e-06
0.0030103655887281982,0.9897959183673469,7.170441009589294e-06
0.0030104590174110054,0.9897959183673469,7.171026469542514e-06
0.003010552451893234,0.9897959183673469,7.17185146975029e-06
0.0030106458921754244,0.9897959183673469,7.172204821190225e-06
0.0030107393382581165,0.9897959183673469,7.172219684881508e-06
0.0030108327901418506,0.9897959183673469,7.173094275311842e-06
0.0030109262478271665,0.9897959183673469,7.1737518800280365e-06
0.003011019711314605,0.9897959183673469,7.173947804532132e-06
0.003011113180604706,0.9897959183673469,7.175890045819594e-06
0.00301120665569801,0.9897959183673469,7.176018902284623e-06
0.003011300136595058,0.9897959183673469,7.178360732105507e-06
0.0030113936232963896,0.9897959183673469,7.17840355588286e-06
0.0030114871158025457,0.9897959183673469,7.179573543237817e-06
0.0030115806141140676,0.9897959183673469,7.179894814102817e-06
0.003011674118231495,0.9897959183673469,7.179987542345913e-06
0.00301176762815537,0.9897959183673469,7.180085858621105e-06
0.0030118611438862326,0.9897959183673469,7.1801903077728566e-06
0.0030119546654246237,0.9897959183673469,7.180435545886172e-06
0.0030120481927710845,0.9897959183673469,7.180623695584758e-06
0.003012141725926156,0.9897959183673469,7.1806926814896475e-06
0.0030122352648903794,0.9897959183673469,7.181045725018437e-06
0.003012328809664296,0.9897959183673469,7.181381062332493e-06
0.0030124223602484472,0.9897959183673469,7.181410863512303e-06
0.003012515916643374,0.9897959183673469,7.182122337493571e-06
0.003012609478849618,0.9897959183673469,7.18276826471193e-06
0.0030127030468677205,0.9897959183673469,7.1837775379267505e-06
0.0030127966206982236,0.9897959183673469,7.184862644351359e-06
0.003012890200341668,0.9897959183673469,7.186182107994839e-06
0.0030129837857985962,0.9897959183673469,7.18764614507614e-06
0.0030130773770695495,0.9897959183673469,7.188809567362924e-06
0.0030131709741550695,0.9897959183673469,7.190437413560453e-06
0.0030132645770556987,0.9897959183673469,7.190698943611721e-06
0.003013358185771979,0.9897959183673469,7.19090027003947e-06
0.003013451800304452,0.9897959183673469,7.192396072145003e-06
0.0030135454206536598,0.9897959183673469,7.193473352950228e-06
0.003013639046820145,0.9897959183673469,7.1943070972945274e-06
0.003013732678804449,0.9897959183673469,7.195266009897589e-06
0.003013826316607115,0.9897959183673469,7.19599147561874e-06
0.003013919960228685,0.9897959183673469,7.19692453694893e-06
0.0030140136096697013,0.9897959183673469,7.198116825484805e-06
0.0030141072649307065,0.9897959183673469,7.199236393767999e-06
0.0030142009260122433,0.9897959183673469,7.200095456398647e-06
0.0030142945929148538,0.9897959183673469,7.2004886146321495e-06
0.0030143882656390813,0.9897959183673469,7.200993583579905e-06
0.0030144819441854684,0.9897959183673469,7.201466054454783e-06
0.0030145756285545576,0.9897959183673469,7.202676007174783e-06
0.003014669318746892,0.9897959183673469,7.20282873865952e-06
0.0030147630147630148,0.9897959183673469,7.203293214521032e-06
0.0030148567166034686,0.9897959183673469,7.2037794594921444e-06
0.003014950424268797,0.9897959183673469,7.20432894112902e-06
0.0030150441377595426,0.9897959183673469,7.2044070716967e-06
0.0030151378570762487,0.9897959183673469,7.204540018768878e-06
0.003015231582219459,0.9897959183673469,7.2073264106530305e-06
0.003015325313189717,0.9897959183673469,7.207560602512034e-06
0.0030154190499875654,0.9897959183673469,7.2086921789095214e-06
0.003015512792613548,0.9897959183673469,7.20883508990591e-06
0.0030156065410682086,0.9897959183673469,7.209427705088018e-06
0.003015700295352091,0.9897959183673469,7.210849928192172e-06
0.003015794055465738,0.9897959183673469,7.2118753859661015e-06
0.0030158878214096943,0.9897959183673469,7.2121772593562595e-06
0.0030159815931845033,0.9897959183673469,7.214158450182594e-06
0.0030160753707907093,0.9897959183673469,7.215203063253057e-06
0.0030161691542288558,0.9897959183673469,7.215275730898307e-06
0.003016262943499487,0.9897959183673469,7.217127787682551e-06
0.003016356738603147,0.9897959183673469,7.218630003842418e-06
0.00301645053954038,0.9897959183673469,7.219339966005914e-06
0.0030165443463117305,0.9897959183673469,7.220113501958255e-06
0.003016638158917742,0.9897959183673469,7.220532868459226e-06
0.00301673197735896,0.9897959183673469,7.220780689528135e-06
0.003016825801635928,0.9897959183673469,7.221012988554599e-06
0.0030169196317491914,0.9897959183673469,7.221053037306676e-06
0.003017013467699294,0.9897959183673469,7.221185255204863e-06
0.0030171073094867806,0.9897959183673469,7.221629418092742e-06
0.0030172011571121963,0.9897959183673469,7.221812131819476e-06
0.0030172950105760857,0.9897959183673469,7.221898278882406e-06
0.0030173888698789932,0.9897959183673469,7.225981948914603e-06
0.0030174827350214644,0.9897959183673469,7.226577753926348e-06
0.0030175766060040444,0.9897959183673469,7.2277836723018145e-06
0.0030176704828272774,0.9897959183673469,7.228507113431476e-06
0.003017764365491709,0.9897959183673469,7.228862126398425e-06
0.0030178582539978844,0.9897959183673469,7.228968097222372e-06
0.003017952148346349,0.9897959183673469,7.229160902671725e-06
0.0030180460485376478,0.9897959183673469,7.229546170664335e-06
0.0030181399545723265,0.9897959183673469,7.229822374732062e-06
0.0030182338664509305,0.9897959183673469,7.230257044893862e-06
0.003018327784174005,0.9897959183673469,7.2313866147358335e-06
0.003018421707742096,0.9897959183673469,7.231408634824253e-06
0.003018515637155749,0.9897959183673469,7.232068990899949e-06
0.00301860957241551,0.9897959183673469,7.233137457356488e-06
0.0030187035135219244,0.9897959183673469,7.233833761143325e-06
0.0030187974604755385,0.9897959183673469,7.234943135210519e-06
0.0030188914132768976,0.9897959183673469,7.235620471394941e-06
0.0030189853719265482,0.9897959183673469,7.2362820670076495e-06
0.0030190793364250367,0.9897959183673469,7.236989243706248e-06
0.0030191733067729083,0.9897959183673469,7.237721470898265e-06
0.00301926728297071,0.9897959183673469,7.240325180069866e-06
0.0030193612650189876,0.9897959183673469,7.241704766689771e-06
0.0030194552529182878,0.9897959183673469,7.242940717760709e-06
0.003019549246669157,0.9897959183673469,7.243710518894197e-06
0.0030196432462721414,0.9897959183673469,7.244455599764421e-06
0.0030197372517277877,0.9897959183673469,7.245080319016879e-06
0.0030198312630366425,0.9897959183673469,7.24575485351894e-06
0.003019925280199253,0.9897959183673469,7.248075280366843e-06
0.003020019303216165,0.9897959183673469,7.249128728700811e-06
0.003020113332087926,0.9897959183673469,7.249669871177479e-06
0.0030202073668150822,0.9897959183673469,7.25041389174629e-06
0.0030203014073981816,0.9897959183673469,7.250420468266565e-06
0.0030203954538377707,0.9897959183673469,7.2504238622820285e-06
0.003020489506134396,0.9897959183673469,7.250531362619753e-06
0.0030205835642886057,0.9897959183673469,7.2507134707831944e-06
0.0030206776283009467,0.9897959183673469,7.250881452855701e-06
